"Reference","Value","Datasheet","Footprint","Qty","DNP"
"A1","Arduino_Nano_v3.x","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf","Module:Arduino_Nano","1",""
"C1,C2,C3,C4,C9,C14","100nF","~","","6",""
"C5,C6,C10,C11","1000uF","~","","4",""
"C7,C8,C12,C13","100uF","~","","4",""
"C15,C18","0.1uF","~","","2",""
"C16,C19,C21","1uF","~","","3",""
"C17,C20,C22,C23,C24","10uF","~","","5",""
"D1,D2,D3,D4","1N5408","http://www.vishay.com/docs/88516/1n5400.pdf","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","4",""
"D5,D8,D10,D12,D13","1N4007","http://www.vishay.com/docs/88503/1n4001.pdf","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","5",""
"D6","1N4740A","https://www.vishay.com/docs/85816/1n4728a.pdf","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1",""
"D7","LED","~","","1",""
"D9,D11,D14,D15,D16","1N4148","https://assets.nexperia.com/documents/data-sheet/1N4148_1N4448.pdf","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","5",""
"F1","2.5A","~","","1",""
"J1","AC_IN","~","","1",""
"J2","Vout+","~","","1",""
"J3","Vout-","~","","1",""
"K1,K2","Relay_SPST-NO","~","","2",""
"Q1","TIP42C","https://www.centralsemi.com/get_document.php?cmp=1&mergetype=pd&mergepath=pd&pdf_id=TIP42.PDF","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
"Q2,Q6,Q9","BC327","http://www.onsemi.com/pub_link/Collateral/BC327-D.PDF","Package_TO_SOT_THT:TO-92_Inline","3",""
"Q3","TIP3055","http://www.onsemi.com/pub_link/Collateral/TIP3055-D.PDF","Package_TO_SOT_THT:TO-218-3_Vertical","1",""
"Q4,Q7,Q8","BC337","https://diotec.com/tl_files/diotec/files/pdf/datasheets/bc337.pdf","Package_TO_SOT_THT:TO-92_Inline","3",""
"Q5,Q10","IRF640N","http://www.irf.com/product-info/datasheets/data/irf540n.pdf","Package_TO_SOT_THT:TO-220-3_Vertical","2",""
"R1,R2,R3,R4","1","~","","4",""
"R5,R6,RV1,RV5","1k","~","","4",""
"R7,R19","680","~","","2",""
"R8","510","~","","1",""
"R9","22","~","","1",""
"R10,R18","10 1W","~","","2",""
"R11,R13,R17","0.47 5W","~","","3",""
"R12,R16","0.33 5W","~","","2",""
"R14,R20,R42,R47","20k","~","","4",""
"R15,R21","5k1","~","","2",""
"R22,R23,R24,R25","4k7","~","","4",""
"R26,R28","470","~","","2",""
"R27,R29,R30,R31,R32,R37,R39","6k8","~","","7",""
"R33,R34","100k","~","","2",""
"R35","51k","~","","1",""
"R36,R38","47k","~","","2",""
"R40,R41","2k2","~","","2",""
"R43,R46","10","~","","2",""
"R44,R45","330","~","","2",""
"RV2,RV3,RV4,RV6","10k","~","","4",""
"SW1","ON/OFF","~","","1",""
"SW2","V-ON/OFF","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488","","1",""
"SW3","V+ON/OFF","http://www.apem.com/int/index.php?controller=attachment&id_attachment=488","","1",""
"T1","24+24 5a","~","","1",""
"U1,U2","LM317_TO-220","http://www.ti.com/lit/ds/symlink/lm317.pdf","Package_TO_SOT_THT:TO-220-3_Vertical","2",""
"U3","LM337_TO220","http://www.ti.com/lit/ds/symlink/lm337-n.pdf","Package_TO_SOT_THT:TO-220-3_Vertical","1",""
"U4,U5,U6","LM358","http://www.ti.com/lit/ds/symlink/lm2904-n.pdf","","3",""
